client_has_gsc,client_has_ga4,gsc_data_available,ga4_data_available,gsc_impressions,gsc_clicks,gsc_sum_position,gsc_avg_position,ga4_pageviews,ga4_sessions,ga4_users,ga4_engaged_sessions,ga4_total_engagement_sec,sessions_organic,sessions_direct,sessions_referral,sessions_social,sessions_paid,sessions_ai,ai_chatgpt,ai_perplexity,ai_gemini,ai_copilot,ai_claude,ai_meta,ai_other,scroll_events,Actual,Predicted
True,True,True,False,3,0,28,9.333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
True,True,True,False,17,0,126,7.411764705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
True,True,True,False,7,0,117,16.714285714285715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,6,0,93,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,14,0,439,31.357142857142858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,1,0,8,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
True,True,True,False,3,0,158,52.666666666666664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,14,0,709,50.642857142857146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,4,0,330,82.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,6,0,440,73.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,26,0,1898,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,5,0,153,30.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,16,0,161,10.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,1,0,8,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
True,True,True,False,27,1,840,31.11111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,3,0,27,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
True,True,True,False,20,0,550,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,3,0,75,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,12,0,156,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,5,0,170,34.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,7,0,399,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,1,0,29,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,1,0,98,98.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,6,0,206,34.333333333333336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,3,0,28,9.333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
True,True,True,False,3,0,38,12.666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,8,1,36,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
True,True,True,False,51,0,324,6.352941176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
True,True,True,False,1,0,70,70.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,66,0,135,2.0454545454545454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
True,True,True,False,2,0,57,28.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,1,0,30,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,1,0,11,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,10,0,380,38.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,4,1,20,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
True,True,True,False,8,0,211,26.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,8,0,52,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
True,True,True,False,11,0,216,19.636363636363637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,21,0,1050,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,10,0,832,83.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,1,0,17,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,1,0,16,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,1,0,83,83.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,10,0,593,59.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,26,0,133,5.115384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
True,True,True,False,10,0,414,41.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,5,0,148,29.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,6,0,175,29.166666666666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,6,0,38,6.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
True,True,True,False,1,0,37,37.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,1,0,86,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,16,0,558,34.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,1,0,9,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
True,True,True,False,29,0,199,6.862068965517241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
True,True,True,False,18,0,667,37.05555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,38,0,1287,33.86842105263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,4,0,6,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
True,True,True,False,3,0,277,92.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,1,0,10,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
True,True,True,False,7,0,62,8.857142857142858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
True,True,True,False,2,0,126,63.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,2,0,57,28.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,1,0,9,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
True,True,True,False,1,0,35,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,4,0,342,85.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,14,0,208,14.857142857142858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,5,0,335,67.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,1,0,10,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
True,True,True,False,4,0,27,6.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
True,True,True,False,1,0,57,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,21,0,361,17.19047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,1,0,63,63.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,6,0,6,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
True,True,True,False,34,0,3184,93.6470588235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,27,0,1487,55.074074074074076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,1,0,6,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
True,True,True,False,14,0,89,6.357142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
True,True,True,False,28,0,943,33.67857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,81,1,202,2.493827160493827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
True,True,True,False,17,0,289,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,4,0,110,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,16,0,124,7.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
True,True,True,False,1,0,51,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,2,0,60,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,8,0,55,6.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
True,True,True,False,54,0,4998,92.55555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,2,0,20,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
True,True,True,False,3,0,27,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
True,True,True,False,3,1,38,12.666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,1,0,89,89.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,21,0,600,28.571428571428573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,1,0,99,99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,33,1,924,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,1,0,47,47.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,2,0,129,64.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,25,0,442,17.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,16,0,173,10.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,2,0,175,87.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,21,0,1489,70.9047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,10,0,291,29.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,5,0,185,37.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,2,0,125,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,7,0,97,13.857142857142858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,2,0,37,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,9,0,600,66.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,4,0,25,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
True,True,True,False,64,1,150,2.34375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
True,True,True,False,5,0,172,34.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,2,0,18,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
True,True,True,False,1,0,9,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
True,True,True,False,19,0,268,14.105263157894736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,24,0,2233,93.04166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,7,0,660,94.28571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,11,0,64,5.818181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
True,True,True,False,3,0,27,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
True,True,True,False,3,0,17,5.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
True,True,True,False,34,0,1773,52.14705882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,11,0,119,10.818181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,1,0,70,70.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,3,0,137,45.666666666666664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,1,0,9,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
True,True,True,False,6,0,348,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,5,0,78,15.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,1,0,8,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
True,True,True,False,2,0,69,34.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,1,0,58,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,1,0,8,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
True,True,True,False,80,1,481,6.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
True,True,True,False,1,0,9,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
True,True,True,False,31,1,962,31.032258064516128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,11,0,241,21.90909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
True,True,True,False,3,0,12,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
True,True,True,False,5,0,73,14.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
